"","klasa","kategorija","grupa","ekonomska_klasa","budzet","sopstveni_izvori","ostali_izvori","grad"
"36","Текући приходи","Други приходи","Приходи од имовине","Средства остварена од давања у закуп пољопривредног земљишта, односно пољопривредног објекта у државној својини",40000,0,0,"Kragujevac"
"37","Текући приходи","Други приходи","Приходи од имовине","Накнада за коришћење шума и шумског земљишта",203000,0,0,"Kragujevac"
"38","Текући приходи","Други приходи","Приходи од имовине","Комунална такса за коришћење простора на јавним површинама или испред пословног простора у пословне сврхе, осим ради продаје штампе, књига и других публикација, производа старих и уметничких заната и домаће радиности",2344000,0,0,"Kragujevac"
"39","Текући приходи","Други приходи","Приходи од имовине","Комунална такса за коришћење простора за паркирање друмских моторних и прикључних возила на уређеним и обележеним местима",620000,0,0,"Kragujevac"
"40","Текући приходи","Други приходи","Приходи од имовине","Накнада за коришћење грађевинског земљишта",2.4e+07,0,0,"Kragujevac"
"41","Текући приходи","Други приходи","Приходи од имовине","Комунална такса за заузеће јавне површине грађевинским материјалом",90000,0,0,"Kragujevac"
"42","Текући приходи","Други приходи","Приходи од имовине","Допринос за уређивање грађевинског земљишта",2e+08,0,0,"Kragujevac"
"43","Текући приходи","Други приходи","Приходи од имовине","Накнада за коришћење дрвета",370000,0,0,"Kragujevac"
"44","Текући приходи","Други приходи","Приходи од продаје добара и услуга","Накнада по основу конверзије права коришћења у право својине у корист Републике",2e+05,0,0,"Kragujevac"
"45","Текући приходи","Други приходи","Приходи од продаје добара и услуга","Приходи од давања у закуп, односно на коришћење непокретности у државној својини које користе градови и индиректни корисници њиховог буџета",22500000,0,0,"Kragujevac"
"46","Текући приходи","Други приходи","Приходи од продаје добара и услуга","Приходи од закупнине за грађевинско земљиште у корист нивоа градова",5400000,0,0,"Kragujevac"
"47","Текући приходи","Други приходи","Приходи од продаје добара и услуга","Приходи од давања у закуп, односно на коришћење непокретности у градској својини које користе градови и индиректни корисници њиховог буџета",8600000,0,0,"Kragujevac"
"48","Текући приходи","Други приходи","Приходи од продаје добара и услуга","Приходи остварени по основу пружања услуга боравка деце у предшколским установама у корист нивоа градова",9.9e+07,0,0,"Kragujevac"
"49","Текући приходи","Други приходи","Приходи од продаје добара и услуга","Градске административне таксе",6950000,0,0,"Kragujevac"
"50","Текући приходи","Други приходи","Приходи од продаје добара и услуга","Такса за озакоњење објеката у корист градова",9861000,0,0,"Kragujevac"
"51","Текући приходи","Други приходи","Приходи од продаје добара и услуга","Општинске административне таксе",2000,0,0,"Kragujevac"
"52","Текући приходи","Други приходи","Приходи од продаје добара и услуга","Приходи које својом делатношћу остваре органи и организације градова",12800000,0,0,"Kragujevac"
"53","Текући приходи","Други приходи","Приходи од продаје добара и услуга","Родитељски динар за ваннаставне активности",0,0,51715000,"Kragujevac"
"54","Текући приходи","Други приходи","Новчане казне и одузета имовинска корист","Приходи од новчаних казни за прекршаје и привредне преступе предвиђене прописима о безбедности саобраћаја на путевима",42900000,0,0,"Kragujevac"
"55","Текући приходи","Други приходи","Новчане казне и одузета имовинска корист","Приходи од новчаних казни за прекршаје по прекршајном налогу и казни изречених у управном поступку у корист нивоа градова",5600000,0,0,"Kragujevac"
"56","Текући приходи","Други приходи","Новчане казне и одузета имовинска корист","Приходи од новчаних казни изречених у прекршајном поступку за прекршаје прописане актом скупштине општине, као и одузета имовинска корист у том поступку",260000,0,0,"Kragujevac"
"57","Текући приходи","Други приходи","Новчане казне и одузета имовинска корист","Увећање пореског дуга у поступку принудне наплате, који је правна последица принудне наплате изворних прихода јединица локалне самоуправе",2e+05,0,0,"Kragujevac"
"58","Текући приходи","Други приходи","Добровољни трансфери од физичких и правних лица","Текући добровољни трансфери од физичких и правних лица у корист нивоа градова",0,0,791000,"Kragujevac"
"59","Текући приходи","Други приходи","Мешовити и неодређени приходи","Остали приходи у корист нивоа градова",67353000,0,0,"Kragujevac"
"60","Текући приходи","Други приходи","Мешовити и неодређени приходи","Остали приходи у корист нивоа градова",0,5e+06,11362000,"Kragujevac"
"61","Текући приходи","Меморандумске ставке за рефундацију расхода","Меморандумске ставке за рефундацију расхода","Меморандумске ставке за рефундацију расхода",1800000,0,0,"Kragujevac"
"62","Текући приходи","Меморандумске ставке за рефундацију расхода","Меморандумске ставке за рефундацију расхода из претходне године","Меморандумске ставке за рефундацију расхода из претходне године",0,0,1850000,"Kragujevac"
"63","Примања од продаје нефинансијске имовине","Примања од продаје основних средстава","Примања од продаје непокретности","Примања од продаје непокретности у корист нивоа градова",3708400000,0,0,"Kragujevac"
"64","Примања од продаје нефинансијске имовине","Примања од продаје залиха","Примања од продаје робних резерви","Примања од продаје робних резерви у корист нивоа градова",1.5e+07,0,0,"Kragujevac"
"65","Пимања од задуживања и продаје финасијске имовине","Примања од задуживања","Примања од иностраног задуживања","Примања од задуживања од мултилатералних институција у корист нивоа градова",0,0,196953000,"Kragujevac"
"66","Текући приходи","Порези","Порези на доходак, добит и капиталне добитке које плаћају физичка лица","Порез на зараде",359610000,0,0,"Priboj"
"67","Текући приходи","Порези","Порези на доходак, добит и капиталне добитке које плаћају физичка лица","Порез на приходе од самосталних делатности који се плаћа према стварно оствареном приходу, по решењу Пореске управе",91000,0,0,"Priboj"
"68","Текући приходи","Порези","Порези на доходак, добит и капиталне добитке које плаћају физичка лица","Порез на приходе од самосталних делатности који се плаћа према паушално утврђеном приходу, по решењу Пореске управе",12568000,0,0,"Priboj"
"69","Текући приходи","Порези","Порези на доходак, добит и капиталне добитке које плаћају физичка лица","Порез на приходе од самосталних делатности који се плаћа према стварно оствареном приходу самоопорезивањем",22625000,0,0,"Priboj"
"70","Текући приходи","Порези","Порези на доходак, добит и капиталне добитке које плаћају физичка лица","Порез на приходе од давања у закуп покретних ствари - по основу самоопорезивања и по решењу Пореске управе",257000,0,0,"Priboj"
"71","Текући приходи","Порези","Порези на доходак, добит и капиталне добитке које плаћају физичка лица","Порез на остале приходе",25333000,0,0,"Priboj"
"72","Текући приходи","Порези","Порези на доходак, добит и капиталне добитке које плаћају физичка лица","Порез на приходе спортиста и спортских стручњака",620000,0,0,"Priboj"
"73","Текући приходи","Порези","Порези на имовину","Порез на имовину обвезника који не воде пословне књиге",73049000,0,0,"Priboj"
"74","Текући приходи","Порези","Порези на имовину","Порез на имовину обвезника који воде пословне књиге",67372000,0,0,"Priboj"
"75","Текући приходи","Порези","Порези на имовину","Порез на наслеђе и поклон, по решењу Пореске управе",2176000,0,0,"Priboj"
"76","Текући приходи","Порези","Порези на имовину","Порез на пренос апсолутних права на непокретности, по решењу Пореске управе",2545000,0,0,"Priboj"
"77","Текући приходи","Порези","Порези на имовину","Порез на пренос апсолутних права на моторним возилима, пловилима и ваздухопловима, по решењу Пореске управе",2417000,0,0,"Priboj"
"78","Текући приходи","Порези","Порези на имовину","Порез на пренос апсолутних права код продаје стечајног дужника као правног лица",40000,0,0,"Priboj"
"79","Текући приходи","Порези","Порез на добра и услуге","Комунална такса за држање моторних друмских и прикључних возила, осим пољопривредних возила и машина",23689000,0,0,"Priboj"
"80","Текући приходи","Порези","Порез на добра и услуге","Годишња накнада за моторна возила, тракторе и прикључна возила",10000,0,0,"Priboj"
"81","Текући приходи","Порези","Порез на добра и услуге","Накнада за промену намене пољопривредног земљишта",39000,0,0,"Priboj"
"82","Текући приходи","Порези","Порез на добра и услуге","Боравишна такса",123000,0,0,"Priboj"
"83","Текући приходи","Порези","Порез на добра и услуге","Накнада за заштиту и унапређивање животне средине",4081000,0,0,"Priboj"
"84","Текући приходи","Порези","Порез на добра и услуге","Накнада за коришћење простора на јавној површини у пословне и друге сврхе, осим ради продаје штампе, књига и других публикација, производа старих и уметничких заната и домаће радиности",72137000,0,0,"Priboj"
"85","Текући приходи","Порези","Други порези","Комунална такса за истицање фирме на пословном простору",19282000,0,0,"Priboj"
"86","Текући приходи","Донације, помоћи и трансфери","Трансфери од других нивоа власти","Ненаменски трансфери од Републике у корист нивоа општина",394492000,0,0,"Priboj"
"87","Текући приходи","Донације, помоћи и трансфери","Трансфери од других нивоа власти","Други текући трансфери од Републике у корист нивоа општина",0,0,1e+06,"Priboj"
"88","Текући приходи","Донације, помоћи и трансфери","Трансфери од других нивоа власти","Текући наменски трансфери, у ужем смислу, од Републике у корист нивоа општина",0,0,10940000,"Priboj"
"89","Текући приходи","Донације, помоћи и трансфери","Трансфери од других нивоа власти","Капитални наменски трансфери, у ужем смислу, од Републике у корист нивоа општина",0,0,1.16e+08,"Priboj"
"90","Текући приходи","Други приходи","Приходи од имовине","Приходи буџета општине од камата на средства консолидованог рачуна трезора укључена у депозит банака",1000,0,0,"Priboj"
"91","Текући приходи","Други приходи","Приходи од имовине","Накнада за коришћење шума и шумског земљишта",504000,0,0,"Priboj"
"92","Текући приходи","Други приходи","Приходи од имовине","Комунална такса за коришћење простора на јавним површинама или испред пословног простора у пословне сврхе, осим ради продаје штампе, књига и других публикација, производа старих и уметничких заната и домаће радиности",1e+06,0,0,"Priboj"
"93","Текући приходи","Други приходи","Приходи од имовине","Накнада за коришћење грађевинског земљишта",502000,0,0,"Priboj"
"94","Текући приходи","Други приходи","Приходи од имовине","Накнада за коришћење дрвета",1498000,0,0,"Priboj"
"95","Текући приходи","Други приходи","Приходи од продаје добара и услуга","Приходи од давања у закуп, односно на коришћење непокретности у државној својини које користе општине и индиректни корисници њиховог буџета",1631000,0,0,"Priboj"
"96","Текући приходи","Други приходи","Приходи од продаје добара и услуга","Приходи остварени по основу пружања услуга боравка деце у предшколским установама у корист нивоа општина",14102000,0,0,"Priboj"
"97","Текући приходи","Други приходи","Приходи од продаје добара и услуга","Општинске административне таксе",1112000,0,0,"Priboj"
"98","Текући приходи","Други приходи","Приходи од продаје добара и услуга","Накнада за уређивање грађевинског земљишта",705000,0,0,"Priboj"
"99","Текући приходи","Други приходи","Приходи од продаје добара и услуга","Такса за озакоњење објеката у корист општина",132000,0,0,"Priboj"
"100","Текући приходи","Други приходи","Приходи од продаје добара и услуга","Приходи које својом делатношћу остваре органи и организације општина",32000,0,0,"Priboj"
"101","Текући приходи","Други приходи","Приходи од продаје добара и услуга","Приходи индиректних корисника буџетских средстава који се остварују додатним активностима",0,0,2e+05,"Priboj"
"102","Текући приходи","Други приходи","Новчане казне и одузета имовинска корист","Приходи од новчаних казни за прекршаје и привредне преступе предвиђене прописима о безбедности саобраћаја на путевима",4121000,0,0,"Priboj"
"103","Текући приходи","Други приходи","Новчане казне и одузета имовинска корист","Приходи од новчаних казни изречених у прекршајном поступку за прекршаје прописане актом скупштине општине, као и одузета имовинска корист у том поступку",85000,0,0,"Priboj"
"104","Текући приходи","Други приходи","Новчане казне и одузета имовинска корист","Приходи од новчаних казни за прекршаје по прекршајном налогу и казни изречених у управном поступку у корист нивоа општина",178000,0,0,"Priboj"
"105","Текући приходи","Други приходи","Новчане казне и одузета имовинска корист","Увећање пореског дуга у поступку принудне наплате, који је правна последица принудне наплате изворних прихода јединица локалне самоуправе",196000,0,0,"Priboj"
"106","Текући приходи","Други приходи","Мешовити и неодређени приходи","Остали приходи у корист нивоа општина",883000,4865000,0,"Priboj"
"107","Примања од продаје нефинансијске имовине","Примања од продаје основних средстава","Примања од продаје непокретности","Примања од продаје непокретности у корист нивоа општина",5e+07,0,0,"Priboj"
"108","Пимања од задуживања и продаје финасијске имовине","Примања од продаје финансијске имовине","Примања од продаје домаће финансијске имовине","Примања од отплате кредита датих домаћим јавним нефинансијским институцијама у корист нивоа општина",217000,0,0,"Priboj"
"109","Пимања од задуживања и продаје финасијске имовине","Примања од продаје финансијске имовине","Примања од продаје домаће финансијске имовине","Примања од отплате кредита датих домаћинствима у земљи у корист нивоа општина",58000,0,0,"Priboj"
"110","Капитал, утврђивање резултата пословања и ванбиласна евиденција","Капитал","Капитал","Пренета неутрошена средства од приватизације",0,0,0,"Nis"
"111","Капитал, утврђивање резултата пословања и ванбиласна евиденција","Капитал","Капитал","Пренета неутрошена средства за посебне намене",0,0,153118773,"Nis"
"112","Капитал, утврђивање резултата пословања и ванбиласна евиденција","Утврђивање резултата пословања","Утврђивање резултата пословања","Нераспоређени вишак прихода и примања из ранијих година",0,0,28261350,"Nis"
"113","Текући приходи","Порези","Порези на доходак, добит и капиталне добитке које плаћају физичка лица","Порез на зараде",4.732e+09,0,0,"Nis"
"114","Текући приходи","Порези","Порези на доходак, добит и капиталне добитке које плаћају физичка лица","Порез на приходе од самосталних делатности који се плаћа према стварно оствареном приходу, по решењу Пореске управе",1e+06,0,0,"Nis"
"115","Текући приходи","Порези","Порези на доходак, добит и капиталне добитке које плаћају физичка лица","Порез на приходе од самосталних делатности који се плаћа према паушално утврђеном приходу, по решењу Пореске управе",2e+08,0,0,"Nis"
"116","Текући приходи","Порези","Порези на доходак, добит и капиталне добитке које плаћају физичка лица","Порез на приходе од самосталних делатности који се плаћа према стварно оствареном приходу самоопорезивањем",3.41e+08,0,0,"Nis"
"117","Текући приходи","Порези","Порези на доходак, добит и капиталне добитке које плаћају физичка лица","Порез на приходе од непокретности",0,0,0,"Nis"
"118","Текући приходи","Порези","Порези на доходак, добит и капиталне добитке које плаћају физичка лица","Порез на приходе од давања у закуп покретних ствари - по основу самоопорезивања и по решењу Пореске управе",1e+07,0,0,"Nis"
"119","Текући приходи","Порези","Порези на доходак, добит и капиталне добитке које плаћају физичка лица","Порез на приход од пољопривреде и шумарства, по решењу Пореске управе",1e+06,0,0,"Nis"
"120","Текући приходи","Порези","Порези на доходак, добит и капиталне добитке које плаћају физичка лица","Порез на земљиште",9e+06,0,0,"Nis"
"121","Текући приходи","Порези","Порези на доходак, добит и капиталне добитке које плаћају физичка лица","Порез на приходе од осигурања лица",0,0,0,"Nis"
"122","Текући приходи","Порези","Порези на доходак, добит и капиталне добитке које плаћају физичка лица","Самодопринос према зарадама запослених и по основу пензија на територији месне заједнице и општине",0,0,0,"Nis"
"123","Текући приходи","Порези","Порези на доходак, добит и капиталне добитке које плаћају физичка лица","Самодопринос према зарадама запослених и по основу пензија на територији града",0,0,0,"Nis"
"124","Текући приходи","Порези","Порези на доходак, добит и капиталне добитке које плаћају физичка лица","Самодопринос из прихода од пољопривреде и шумарства",0,0,0,"Nis"
"125","Текући приходи","Порези","Порези на доходак, добит и капиталне добитке које плаћају физичка лица","Самодопринос из прихода лица која се баве самосталном делатношћу",0,0,0,"Nis"
"126","Текући приходи","Порези","Порези на доходак, добит и капиталне добитке које плаћају физичка лица","Самодопринос на вредност имовине",0,0,0,"Nis"
"127","Текући приходи","Порези","Порези на доходак, добит и капиталне добитке које плаћају физичка лица","Порез на остале приходе",4.5e+08,0,0,"Nis"
"128","Текући приходи","Порези","Порези на доходак, добит и капиталне добитке које плаћају физичка лица","Порез на непријављени приход утврђен унакрсном проценом",0,0,0,"Nis"
"129","Текући приходи","Порези","Порези на доходак, добит и капиталне добитке које плаћају физичка лица","Порез на приходе спортиста и спортских стручњака",2e+07,0,0,"Nis"
"130","Текући приходи","Порези","Порез на фонд зарада","Порез на фонд зарада осталих запослених",0,0,0,"Nis"
"131","Текући приходи","Порези","Порези на имовину","Порез на имовину обвезника који не воде пословне књиге",1.05e+09,0,0,"Nis"
"132","Текући приходи","Порези","Порези на имовину","Порез на имовину обвезника који воде пословне књиге",5e+08,0,0,"Nis"
"133","Текући приходи","Порези","Порези на имовину","Порез на наслеђе и поклон, по решењу Пореске управе",6e+07,0,0,"Nis"
"134","Текући приходи","Порези","Порези на имовину","Порез на пренос апсолутних права на непокретности, по решењу Пореске управе",3e+08,0,0,"Nis"
"135","Текући приходи","Порези","Порези на имовину","Порез на пренос апсолутних права на акцијама и другим хартијама од вредности, по решењу Пореске управе",1e+06,0,0,"Nis"
"136","Текући приходи","Порези","Порези на имовину","Порез на пренос апсолутних права на моторним возилима, пловилима и ваздухопловима, по решењу Пореске управе",9.9e+07,0,0,"Nis"
"137","Текући приходи","Порези","Порези на имовину","Порез на пренос апсолутних права код продаје стечајног дужника као правног лица",0,0,0,"Nis"
"138","Текући приходи","Порези","Порези на имовину","Порез на акције на име и уделе",0,0,0,"Nis"
"139","Текући приходи","Порези","Порез на добра и услуге","Комунална такса за држање музичких уређаја и приређивање музичког програма у угоститељским објектима",0,0,0,"Nis"
"140","Текући приходи","Порези","Порез на добра и услуге","Комунална такса за коришћење рекламних паноа, укључујући и истицање и исписивање фирме ван пословног простора на објектима и просторима који припадају јединици локалне самоуправе (коловози, тротоари, зелене површине, бандере и сл.)",0,0,0,"Nis"
"141","Текући приходи","Порези","Порез на добра и услуге","Комунална такса за држање моторних друмских и прикључних возила, осим пољопривредних возила и машина",2.35e+08,0,0,"Nis"
"142","Текући приходи","Порези","Порез на добра и услуге","Годишња накнада за моторна возила, тракторе и прикључна возила",0,0,0,"Nis"
"143","Текући приходи","Порези","Порез на добра и услуге","Накнада за промену намене пољопривредног земљишта",1500000,0,0,"Nis"
"144","Текући приходи","Порези","Порез на добра и услуге","Накнада за супстанце које оштећују озонски омотач и накнада за пластичне полиетиленске кесе",1500000,0,0,"Nis"
"145","Текући приходи","Порези","Порез на добра и услуге","Накнада за емисије СО2, НО2, прашкасте материје и произведени или одложени отпад",0,0,0,"Nis"
"146","Текући приходи","Порези","Порез на добра и услуге","Боравишна такса",3.5e+07,0,0,"Nis"
"147","Текући приходи","Порези","Порез на добра и услуге","Боравишна такса, по решењу надлежног органа јединице локалне самоуправе",0,0,0,"Nis"
"148","Текући приходи","Порези","Порез на добра и услуге","Накнада за заштиту и унапређивање животне средине",5e+07,0,0,"Nis"
"149","Текући приходи","Порези","Порез на добра и услуге","Концесиона накнада за обављање комуналних делатности и приходи од других концесионих послова, које јединице локалне самоуправе закључе у складу са законом",0,0,0,"Nis"
"150","Текући приходи","Порези","Порез на добра и услуге","Накнада за постављење објеката, односно средстава за оглашавање и других објеката и средстава",2e+07,0,0,"Nis"
"151","Текући приходи","Порези","Порез на добра и услуге","Накнада за коришћење простора на јавној површини у пословне и друге сврхе, осим ради продаје штампе, књига и других публикација, производа старих и уметничких заната и домаће радиности",0,0,0,"Nis"
"152","Текући приходи","Порези","Порез на добра и услуге","Накнада за коришћење јавне површине за оглашавање за сопствене потребе и за потребе других лица",0,0,0,"Nis"
"153","Текући приходи","Порези","Порез на добра и услуге","Накнада за коришћење јавне површине по основу заузећа грађевинским материјалом и за извођење грађевинских радова и изградњу",0,0,0,"Nis"
"154","Текући приходи","Порези","Порез на добра и услуге","Комунална такса за држање средстава за игру (забавне игре)",0,0,0,"Nis"
"155","Текући приходи","Порези","Други порези","Комунална такса за истицање фирме на пословном простору",1.7e+08,0,0,"Nis"
"156","Текући приходи","Донације, помоћи и трансфери","Донације и помоћи од међународних организација","Текуће донације од међународних организације у корист нивоа градова",0,0,8610000,"Nis"
"157","Текући приходи","Донације, помоћи и трансфери","Донације и помоћи од међународних организација","Капиталне донације од међународних организација у корист нивоа градова",0,0,0,"Nis"
"158","Текући приходи","Донације, помоћи и трансфери","Трансфери од других нивоа власти","Ненаменски трансфери од Републике у корист нивоа градова",0,0,633998000,"Nis"
"159","Текући приходи","Донације, помоћи и трансфери","Трансфери од других нивоа власти","Текући наменски трансфери, у ужем смислу, од Републике у корист нивоа градова",0,0,0,"Nis"
"160","Текући приходи","Донације, помоћи и трансфери","Трансфери од других нивоа власти","Ненаменски трансфери од АП Војводина у корист нивоа градова",0,0,0,"Nis"
"161","Текући приходи","Други приходи","Приходи од имовине","Приходи буџета града од камата на средства консолидованог рачуна трезора укључена у депозит банака",0,0,0,"Nis"
"162","Текући приходи","Други приходи","Приходи од имовине","Приход од имовине који припада имаоцима полисе осигурања градова",0,0,0,"Nis"
"163","Текући приходи","Други приходи","Приходи од имовине","Накнада за коришћење ресурса и резерви минералних сировина када се експлоатација врши на територији аутономне покрајине",0,0,0,"Nis"
"164","Текући приходи","Други приходи","Приходи од имовине","Средства остварена од давања у закуп пољопривредног земљишта, односно пољопривредног објекта у државној својини",0,1e+06,0,"Nis"
"165","Текући приходи","Други приходи","Приходи од имовине","Накнада за коришћење шума и шумског земљишта",0,3e+05,0,"Nis"
"166","Текући приходи","Други приходи","Приходи од имовине","Комунална такса за коришћење простора на јавним површинама или испред пословног простора у пословне сврхе, осим ради продаје штампе, књига и других публикација, производа старих и уметничких заната и домаће радиности",0,0,0,"Nis"
"167","Текући приходи","Други приходи","Приходи од имовине","Комунална такса за коришћење простора за паркирање друмских моторних и прикључних возила на уређеним и обележеним местима",0,1e+05,0,"Nis"
"168","Текући приходи","Други приходи","Приходи од имовине","Комунална такса за коришћење слободних површина за кампове, постављање шатора или друге облике привременог коришћења",0,0,0,"Nis"
"169","Текући приходи","Други приходи","Приходи од имовине","Накнада за коришћење грађевинског земљишта",0,2e+07,0,"Nis"
"170","Текући приходи","Други приходи","Приходи од имовине","Комунална такса за заузеће јавне површине грађевинским материјалом",0,0,0,"Nis"
"171","Текући приходи","Други приходи","Приходи од имовине","Допринос за уређивање грађевинског земљишта",0,4.5e+08,0,"Nis"
"172","Текући приходи","Други приходи","Приходи од имовине","Накнада за коришћење дрвета",0,0,0,"Nis"
"173","Текући приходи","Други приходи","Приходи од продаје добара и услуга","Накнада по основу конверзије права коришћења у право својине у корист Републике",0,0,0,"Nis"
"174","Текући приходи","Други приходи","Приходи од продаје добара и услуга","Приходи од продаје добара и услуга од стране тржишних организација у корист нивоа градова",0,0,0,"Nis"
"175","Текући приходи","Други приходи","Приходи од продаје добара и услуга","Приходи од давања у закуп, односно на коришћење непокретности у државној својини које користе градови и индиректни корисници њиховог буџета",0,2e+08,0,"Nis"
"176","Текући приходи","Други приходи","Приходи од продаје добара и услуга","Приходи од закупнине за грађевинско земљиште у корист нивоа градова",0,2500000,0,"Nis"
"177","Текући приходи","Други приходи","Приходи од продаје добара и услуга","Накнада по основу конверзије права коришћења у право својине у корист нивоа градова",0,1.4e+07,0,"Nis"
"178","Текући приходи","Други приходи","Приходи од продаје добара и услуга","Приходи остварени по основу пружања услуга боравка деце у предшколским установама у корист нивоа градова",0,1.89e+08,0,"Nis"
"179","Текући приходи","Други приходи","Приходи од продаје добара и услуга","Градске административне таксе",0,0,0,"Nis"
